,City,Category.of.SKU,Sale,City.Type.x,AvgCPI,State,Population.density,Percentage.of.plastic.for.roof,Percentage.of.plastic.for.wall,Banking,Radio,Comp,Mobile.Landline,Kids.population,Oldage.population,Per.capita.spending,NSDP.per.capita,Total sales
335,Raipur,Wellness,1453934.27,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
336,Raipur,Cookware,4304977.6,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
337,Raipur,Crockery,5230821.74,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
338,Raipur,Electronics,4133098.89,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
339,Raipur,Farm Fresh,1964198.13,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
340,Raipur,Fashion,127443301.99,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
341,Raipur,Food Services,6896740.1,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
342,Raipur,Shoes,8016501.4,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
343,Raipur,Home Essentials,748274.83,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
344,Raipur,Home Fashion,13826243.45,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
345,Raipur,Healthcare,65966056.83,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
346,Raipur,Trolley Bags,14506344.3,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
347,Raipur,Plastics,12540858.15,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
348,Raipur,Processed Food,46926646.66,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
349,Raipur,Sports,1137986.86,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
350,Raipur,Staples,35942257.84,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
351,Raipur,Stationery,12777238.46,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
352,Raipur,Toys,4729141.81,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
353,Raipur,Utensils,7839137.56,City,141.6,Chhatisgarh,4470.942478,1.7,0.4,52.5,21.2,6.2,7.1,283849,39598,1682.84,58547,376383760.87
354,Ranchi,Wellness,3777661.51,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
355,Ranchi,Cookware,9340577.99,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
356,Ranchi,Crockery,16479915.03,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
357,Ranchi,Electronics,-62221.22,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
358,Ranchi,Farm Fresh,5342120.97,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
359,Ranchi,Fashion,248896490.76,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
360,Ranchi,Food Services,4477297.34,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
361,Ranchi,Shoes,7605499.17,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
362,Ranchi,Home Essentials,1282931.41,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
363,Ranchi,Home Fashion,24632360.85,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
364,Ranchi,Healthcare,111957733.19,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
365,Ranchi,Trolley Bags,29676426.4,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
366,Ranchi,Plastics,28212395.83,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
367,Ranchi,Processed Food,92150236.74,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
368,Ranchi,Sports,1954416.23,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
369,Ranchi,Staples,82653813.79,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
370,Ranchi,Stationery,28672099.17,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
371,Ranchi,Toys,9494025.13,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
372,Ranchi,Utensils,16489588.07,City,142.2,Jharkhand,6133.868571,0.7,0.2,78.7,29,8.9,7.7,290906,45548,1444.88,46131,723033368.36
373,Sambalpur,Wellness,914083.68,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
374,Sambalpur,Cookware,5586852.46,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
375,Sambalpur,Crockery,5498122.67,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
376,Sambalpur,Electronics,9442586.52,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
377,Sambalpur,Farm Fresh,7288194.42,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
378,Sambalpur,Fashion,80520402.06,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
379,Sambalpur,Food Services,211095.17,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
380,Sambalpur,Shoes,587432.02,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
381,Sambalpur,Home Essentials,409,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
382,Sambalpur,Home Fashion,12004514.31,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
383,Sambalpur,Healthcare,56020341.41,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
384,Sambalpur,Trolley Bags,8163995.71,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
385,Sambalpur,Plastics,13616891.9,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
386,Sambalpur,Processed Food,52996907.49,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
387,Sambalpur,Sports,1230373.31,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
388,Sambalpur,Staples,34802523.86,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
389,Sambalpur,Stationery,1704049.79,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
390,Sambalpur,Toys,4899006.35,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
391,Sambalpur,Utensils,9339753.72,Town,144.5,Orissa,274.6268657,0.6,0.2,69.6,9.1,6.5,9.2,46247,9215,789.26,52559,304827535.85
392,Silchar,Wellness,799186.36,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
393,Silchar,Cookware,2376502.84,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
394,Silchar,Crockery,3387855,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
395,Silchar,Electronics,5433230.03,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
396,Silchar,Farm Fresh,23787.57,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
397,Silchar,Fashion,49436721.78,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
398,Silchar,Food Services,1060,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
399,Silchar,Shoes,393438.56,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
400,Silchar,Home Essentials,0,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
401,Silchar,Home Fashion,5946052.57,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
402,Silchar,Healthcare,18954391.88,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
403,Silchar,Trolley Bags,4372821.86,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
404,Silchar,Plastics,6435073.73,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
405,Silchar,Processed Food,18902779.39,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
406,Silchar,Sports,480376.59,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
407,Silchar,Staples,19460455.96,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
408,Silchar,Stationery,4325342.2,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
409,Silchar,Toys,3222368.03,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
410,Silchar,Utensils,5127277.94,Town,142.6,Assam,503.877551,2.6,1,66.8,15.7,5.7,8.3,40355,10625,983.53,44263,149078722.29
411,Siliguri,Wellness,3573647,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
412,Siliguri,Cookware,6072856.86,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
413,Siliguri,Crockery,9270922.98,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
414,Siliguri,Electronics,18821931.61,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
415,Siliguri,Farm Fresh,5275370.95,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
416,Siliguri,Fashion,259159977.51,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
417,Siliguri,Food Services,3200241.5,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
418,Siliguri,Shoes,6291964.43,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
419,Siliguri,Home Essentials,3697610.42,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
420,Siliguri,Home Fashion,21973934.69,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
421,Siliguri,Healthcare,70152592.81,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
422,Siliguri,Trolley Bags,12405945.87,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
423,Siliguri,Plastics,19503745.67,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
424,Siliguri,Processed Food,65897928.21,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
425,Siliguri,Sports,2145427.49,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
426,Siliguri,Staples,43783373.25,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
427,Siliguri,Stationery,32605517.82,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
428,Siliguri,Toys,10736591.23,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
429,Siliguri,Utensils,11181601.22,City,143.6,West Bengal,1974.092308,1.1,0.7,64.4,18.8,4.6,7.1,122698,26834,2203.12,70059,605751181.52
